epoch episode reward average_reward sd_reward
4 1693.0 -19.0  
4 1694.0 -17.0  
4 1695.0 -19.0  
4 1696.0 -19.0  
4 1697.0 -17.0  
4 1698.0 -19.0  
4 1699.0 -18.0  
4 1700.0 -18.0  
4 1701.0 -15.0  
4 1702.0 -20.0  
4 1703.0 -18.0  
4 1704.0 -15.0  
4 1705.0 -18.0  
4 1706.0 -15.0  
4 1707.0 -18.0  
4 1708.0 -19.0  
4 1709.0 -16.0  
4 1710.0 -18.0  
4 1711.0 -20.0  
4 1712.0 -16.0  
4 1713.0 -17.0  
4 1714.0 -14.0  
4 1715.0 -15.0  
4 1716.0 -16.0  
4 1717.0 -20.0  
4 1718.0 -15.0  
4 1719.0 -19.0  
4 1720.0 -17.0  
4 1721.0 -14.0  
4 1722.0 -18.0  
4 1723.0 -18.0  
4 1724.0 -17.0  
4 1725.0 -15.0  
4 1726.0 -14.0  
4 1727.0 -17.0  
4 1728.0 -15.0  
4 1729.0 -19.0  
4 1730.0 -17.0  
4 1731.0 -18.0  
4 1732.0 -17.0  
4 1733.0 -16.0  
4 1734.0 -15.0  
4 1735.0 -15.0  
4 1736.0 -19.0  
4 1737.0 -19.0  
4 1738.0 -14.0  
4 1739.0 -19.0  
4 1740.0 -19.0  
4 1741.0 -16.0  
4 1742.0 -15.0  
4   -17.48603351955307 1.7980670623999575
5 1835.0 -16.0  
5 1836.0 -14.0  
5 1837.0 -15.0  
5 1838.0 -21.0  
5 1839.0 -18.0  
5 1840.0 -18.0  
5 1841.0 -18.0  
5 1842.0 -19.0  
5 1843.0 -17.0  
5 1844.0 -16.0  
5 1845.0 -16.0  
5 1846.0 -15.0  
5 1847.0 -17.0  
5 1848.0 -14.0  
5 1849.0 -15.0  
5 1850.0 -16.0  
5 1851.0 -17.0  
5 1852.0 -14.0  
5 1853.0 -18.0  
5 1854.0 -15.0  
5 1855.0 -19.0  
5 1856.0 -18.0  
5 1857.0 -18.0  
5 1858.0 -19.0  
5 1859.0 -18.0  
5 1860.0 -20.0  
5 1861.0 -17.0  
5 1862.0 -15.0  
5 1863.0 -15.0  
5 1864.0 -15.0  
5 1865.0 -16.0  
5 1866.0 -18.0  
5 1867.0 -20.0  
5 1868.0 -16.0  
5 1869.0 -13.0  
5 1870.0 -17.0  
5 1871.0 -16.0  
5 1872.0 -18.0  
5 1873.0 -16.0  
5 1874.0 -15.0  
5 1875.0 -16.0  
5 1876.0 -16.0  
5 1877.0 -17.0  
5 1878.0 -11.0  
5 1879.0 -17.0  
5 1880.0 -19.0  
5 1881.0 -17.0  
5 1882.0 -18.0  
5 1883.0 -16.0  
5 1884.0 -17.0  
5 1885.0 -17.0  
5 1886.0 -19.0  
5 1887.0 -17.0  
5 1888.0 -17.0  
5 1889.0 -18.0  
5 1890.0 -17.0  
5 1891.0 -13.0  
5 1892.0 -16.0  
5 1893.0 -17.0  
5 1894.0 -13.0  
5 1895.0 -15.0  
5 1896.0 -13.0  
5 1897.0 -20.0  
5 1898.0 -13.0  
5 1899.0 -14.0  
5 1900.0 -16.0  
5 1901.0 -19.0  
5 1902.0 -14.0  
5 1903.0 -20.0  
5 1904.0 -17.0  
5 1905.0 -18.0  
5 1906.0 -17.0  
5 1907.0 -19.0  
5 1908.0 -13.0  
5 1909.0 -16.0  
5 1910.0 -17.0  
5 1911.0 -16.0  
5 1912.0 -14.0  
5 1913.0 -11.0  
5 1914.0 -16.0  
5 1915.0 -20.0  
5 1916.0 -19.0  
5 1917.0 -18.0  
5 1918.0 -18.0  
5 1919.0 -17.0  
5 1920.0 -16.0  
5 1921.0 -16.0  
5 1922.0 -16.0  
5 1923.0 -18.0  
5 1924.0 -20.0  
5 1925.0 -17.0  
5 1926.0 -19.0  
5 1927.0 -18.0  
5 1928.0 -17.0  
5 1929.0 -16.0  
5 1930.0 -20.0  
5 1931.0 -12.0  
5 1932.0 -17.0  
5 1933.0 -18.0  
5 1934.0 -15.0  
5 1935.0 -19.0  
5 1936.0 -20.0  
5 1937.0 -12.0  
5 1938.0 -10.0  
5 1939.0 -18.0  
5 1940.0 -17.0  
5 1941.0 -14.0  
5 1942.0 -9.0  
5 1943.0 -15.0  
5 1944.0 -15.0  
5 1945.0 -16.0  
5 1946.0 -16.0  
5 1947.0 -16.0  
5 1948.0 -19.0  
5 1949.0 -12.0  
5 1950.0 -11.0  
5 1951.0 -16.0  
5 1952.0 -15.0  
5 1953.0 -17.0  
5 1954.0 -10.0  
5 1955.0 -14.0  
5 1956.0 -18.0  
5 1957.0 -18.0  
5 1958.0 -11.0  
5 1959.0 -15.0  
5 1960.0 -13.0  
5 1961.0 -14.0  
5 1962.0 -13.0  
5 1963.0 -16.0  
5 1964.0 -13.0  
5 1965.0 -16.0  
5 1966.0 -17.0  
5 1967.0 -21.0  
5 1968.0 -17.0  
5 1969.0 -11.0  
5 1970.0 -14.0  
5 1971.0 -16.0  
5 1972.0 -17.0  
5 1973.0 -14.0  
5 1974.0 -10.0  
5 1975.0 -14.0  
5 1976.0 -16.0  
5 1977.0 -16.0  
5 1978.0 -18.0  
5 1979.0 -6.0  
5 1980.0 -15.0  
5 1981.0 -10.0  
5 1982.0 -19.0  
5 1983.0 -19.0  
5 1984.0 -17.0  
5 1985.0 -10.0  
5 1986.0 -13.0  
5 1987.0 -20.0  
5 1988.0 -18.0  
5 1989.0 -17.0  
5 1990.0 -12.0  
5 1991.0 -19.0  
5 1992.0 -12.0  
5 1993.0 -16.0  
5   -15.9937106918239 2.65760296627688
6 2066.0 -13.0  
6 2067.0 -17.0  
6 2068.0 -18.0  
6 2069.0 -18.0  
6 2070.0 -16.0  
6 2071.0 -12.0  
6 2072.0 -18.0  
6 2073.0 -18.0  
6 2074.0 -17.0  
6 2075.0 -18.0  
6 2076.0 -12.0  
6 2077.0 -14.0  
6 2078.0 -14.0  
6 2079.0 -15.0  
6 2080.0 -14.0  
6 2081.0 -18.0  
6 2082.0 -12.0  
6 2083.0 -17.0  
6 2084.0 -15.0  
6 2085.0 -9.0  
6 2086.0 -18.0  
6 2087.0 -13.0  
6 2088.0 -17.0  
6 2089.0 -20.0  
6 2090.0 -14.0  
6 2091.0 -16.0  
6 2092.0 -13.0  
6 2093.0 -18.0  
6 2094.0 -9.0  
6 2095.0 -19.0  
6 2096.0 -14.0  
6 2097.0 -10.0  
6 2098.0 -10.0  
6 2099.0 -12.0  
6 2100.0 -11.0  
6 2101.0 -10.0  
6 2102.0 -16.0  
6 2103.0 -16.0  
6 2104.0 -14.0  
6 2105.0 -18.0  
6 2106.0 -15.0  
6 2107.0 -14.0  
6 2108.0 -8.0  
6 2109.0 -11.0  
6 2110.0 -17.0  
6 2111.0 -15.0  
6 2112.0 -18.0  
6 2113.0 -19.0  
6 2114.0 -18.0  
6 2115.0 -21.0  
6 2116.0 -16.0  
6 2117.0 -17.0  
6 2118.0 -18.0  
6 2119.0 -14.0  
6 2120.0 -18.0  
6 2121.0 -12.0  
6 2122.0 -18.0  
6 2123.0 -16.0  
6 2124.0 -16.0  
6 2125.0 -18.0  
6 2126.0 -12.0  
6 2127.0 -5.0  
6 2128.0 -12.0  
6 2129.0 -17.0  
6 2130.0 -15.0  
6 2131.0 -14.0  
6 2132.0 -13.0  
6 2133.0 -16.0  
6 2134.0 -14.0  
6 2135.0 -18.0  
6 2136.0 -14.0  
6 2137.0 -18.0  
6 2138.0 -16.0  
6 2139.0 -17.0  
6 2140.0 -10.0  
6 2141.0 -15.0  
6 2142.0 -19.0  
6 2143.0 -10.0  
6 2144.0 -17.0  
6 2145.0 -18.0  
6 2146.0 -14.0  
6 2147.0 -11.0  
6 2148.0 -15.0  
6 2149.0 -15.0  
6 2150.0 -17.0  
6 2151.0 -11.0  
6 2152.0 -14.0  
6 2153.0 -17.0  
6 2154.0 -18.0  
6 2155.0 -16.0  
6 2156.0 -14.0  
6 2157.0 -14.0  
6 2158.0 -13.0  
6 2159.0 -18.0  
6 2160.0 -13.0  
6 2161.0 -12.0  
6 2162.0 -20.0  
6 2163.0 -16.0  
6 2164.0 -18.0  
6 2165.0 -18.0  
6 2166.0 -13.0  
6 2167.0 -20.0  
6 2168.0 -18.0  
6 2169.0 -14.0  
6 2170.0 -16.0  
6 2171.0 -16.0  
6 2172.0 -16.0  
6 2173.0 -18.0  
6 2174.0 -17.0  
6 2175.0 -14.0  
6 2176.0 -13.0  
6 2177.0 -20.0  
6 2178.0 -18.0  
6 2179.0 -19.0  
6 2180.0 -19.0  
6 2181.0 -15.0  
6 2182.0 -13.0  
6 2183.0 -17.0  
6 2184.0 -16.0  
6 2185.0 -18.0  
6 2186.0 -19.0  
6 2187.0 -18.0  
6 2188.0 -18.0  
6 2189.0 -19.0  
6 2190.0 -20.0  
6 2191.0 -13.0  
6 2192.0 -15.0  
6 2193.0 -20.0  
6 2194.0 -20.0  
6 2195.0 -20.0  
6 2196.0 -19.0  
6 2197.0 -13.0  
6 2198.0 -19.0  
6 2199.0 -19.0  
6 2200.0 -20.0  
6 2201.0 -18.0  
6 2202.0 -21.0  
6 2203.0 -17.0  
6 2204.0 -20.0  
6 2205.0 -18.0  
6 2206.0 -21.0  
6 2207.0 -16.0  
6 2208.0 -20.0  
6 2209.0 -19.0  
6 2210.0 -21.0  
6 2211.0 -19.0  
6 2212.0 -18.0  
6 2213.0 -15.0  
6 2214.0 -17.0  
6 2215.0 -14.0  
6 2216.0 -18.0  
6 2217.0 -19.0  
6 2218.0 -15.0  
6 2219.0 -21.0  
6 2220.0 -15.0  
6 2221.0 -20.0  
6 2222.0 -19.0  
6 2223.0 -16.0  
6 2224.0 -20.0  
6 2225.0 -18.0  
6 2226.0 -20.0  
6 2227.0 -18.0  
6 2228.0 -19.0  
6 2229.0 -21.0  
6 2230.0 -16.0  
6 2231.0 -18.0  
6 2232.0 -20.0  
6   -16.137724550898202 3.0483453205942515
7 2347.0 -17.0  
7 2348.0 -14.0  
7 2349.0 -17.0  
7 2350.0 -19.0  
7 2351.0 -17.0  
7 2352.0 -15.0  
7 2353.0 -16.0  
7 2354.0 -21.0  
7 2355.0 -12.0  
7 2356.0 -15.0  
7 2357.0 -15.0  
7 2358.0 -14.0  
7 2359.0 -19.0  
7 2360.0 -17.0  
7 2361.0 -19.0  
7 2362.0 -13.0  
7 2363.0 -20.0  
7 2364.0 -12.0  
7 2365.0 -15.0  
7 2366.0 -18.0  
7 2367.0 -20.0  
7 2368.0 -15.0  
7 2369.0 -11.0  
7 2370.0 -19.0  
7 2371.0 -12.0  
7 2372.0 -17.0  
7 2373.0 -13.0  
7 2374.0 -17.0  
7 2375.0 -12.0  
7 2376.0 -17.0  
7 2377.0 -17.0  
7 2378.0 -18.0  
7 2379.0 -12.0  
7 2380.0 -18.0  
7 2381.0 -12.0  
7 2382.0 -16.0  
7 2383.0 -16.0  
7 2384.0 -16.0  
7 2385.0 -13.0  
7 2386.0 -17.0  
7 2387.0 -9.0  
7 2388.0 -11.0  
7 2389.0 -15.0  
7 2390.0 -18.0  
7 2391.0 -13.0  
7 2392.0 -17.0  
7 2393.0 -15.0  
7 2394.0 -10.0  
7 2395.0 -16.0  
7 2396.0 -9.0  
7 2397.0 -13.0  
7 2398.0 -19.0  
7 2399.0 -14.0  
7 2400.0 -12.0  
7 2401.0 -16.0  
7 2402.0 -14.0  
7 2403.0 -10.0  
7 2404.0 -12.0  
7 2405.0 -15.0  
7 2406.0 -15.0  
7 2407.0 -11.0  
7 2408.0 -14.0  
7 2409.0 -14.0  
7 2410.0 -11.0  
7 2411.0 -15.0  
7 2412.0 -12.0  
7 2413.0 -18.0  
7 2414.0 -10.0  
7 2415.0 -16.0  
7 2416.0 -14.0  
7 2417.0 -11.0  
7 2418.0 -14.0  
7 2419.0 -12.0  
7 2420.0 -6.0  
7 2421.0 -12.0  
7 2422.0 -9.0  
7 2423.0 -16.0  
7 2424.0 -11.0  
7 2425.0 -8.0  
7 2426.0 -17.0  
7 2427.0 -12.0  
7 2428.0 -13.0  
7 2429.0 -11.0  
7 2430.0 -13.0  
7 2431.0 -10.0  
7 2432.0 -9.0  
7 2433.0 -12.0  
7 2434.0 -14.0  
7 2435.0 -10.0  
7 2436.0 -16.0  
7 2437.0 -12.0  
7 2438.0 -12.0  
7 2439.0 -14.0  
7 2440.0 -16.0  
7 2441.0 -11.0  
7 2442.0 -12.0  
7 2443.0 -14.0  
7 2444.0 -3.0  
7 2445.0 -10.0  
7 2446.0 -12.0  
7 2447.0 -9.0  
7 2448.0 -9.0  
7 2449.0 -15.0  
7 2450.0 -12.0  
7 2451.0 -13.0  
7 2452.0 -9.0  
7 2453.0 -16.0  
7 2454.0 -13.0  
7 2455.0 -8.0  
7 2456.0 -11.0  
7 2457.0 -16.0  
7 2458.0 -13.0  
7 2459.0 -16.0  
7 2460.0 -12.0  
7 2461.0 -13.0  
7 2462.0 -15.0  
7 2463.0 -13.0  
7 2464.0 -12.0  
7 2465.0 -15.0  
7 2466.0 -13.0  
7 2467.0 -12.0  
7 2468.0 -13.0  
7 2469.0 -16.0  
7 2470.0 -11.0  
7 2471.0 -12.0  
7 2472.0 -11.0  
7 2473.0 -5.0  
7   -13.590551181102363 3.1780604462685096
8 2526.0 -16.0  
8 2527.0 -16.0  
8 2528.0 -13.0  
8 2529.0 -14.0  
8 2530.0 -13.0  
8 2531.0 -9.0  
8 2532.0 -17.0  
8 2533.0 -9.0  
8 2534.0 -10.0  
8 2535.0 -14.0  
8 2536.0 -9.0  
8 2537.0 -8.0  
8 2538.0 -17.0  
8 2539.0 -16.0  
8 2540.0 -14.0  
8 2541.0 -15.0  
8 2542.0 -12.0  
8 2543.0 -17.0  
8 2544.0 -12.0  
8 2545.0 -14.0  
8 2546.0 -11.0  
8 2547.0 -15.0  
8 2548.0 -11.0  
8 2549.0 -13.0  
8 2550.0 -8.0  
8 2551.0 -13.0  
8 2552.0 -12.0  
8 2553.0 -5.0  
8 2554.0 -11.0  
8 2555.0 -10.0  
8 2556.0 -13.0  
8 2557.0 -13.0  
8 2558.0 -15.0  
8 2559.0 -12.0  
8 2560.0 -18.0  
8 2561.0 -11.0  
8 2562.0 -9.0  
8 2563.0 -10.0  
8 2564.0 -12.0  
8 2565.0 -16.0  
8 2566.0 -10.0  
8 2567.0 -16.0  
8 2568.0 -15.0  
8 2569.0 -10.0  
8 2570.0 -13.0  
8 2571.0 -15.0  
8 2572.0 -12.0  
8 2573.0 -12.0  
8 2574.0 -12.0  
8 2575.0 -13.0  
8 2576.0 -7.0  
8 2577.0 -7.0  
8 2578.0 -10.0  
8 2579.0 -10.0  
8 2580.0 -13.0  
8 2581.0 -14.0  
8 2582.0 -13.0  
8 2583.0 -6.0  
8 2584.0 -11.0  
8 2585.0 -12.0  
8 2586.0 -8.0  
8 2587.0 -7.0  
8 2588.0 -11.0  
8 2589.0 -8.0  
8 2590.0 -12.0  
8 2591.0 -11.0  
8 2592.0 -7.0  
8 2593.0 -10.0  
8 2594.0 -14.0  
8 2595.0 -14.0  
8 2596.0 -9.0  
8 2597.0 -7.0  
8 2598.0 -12.0  
8 2599.0 -12.0  
8 2600.0 -10.0  
8 2601.0 -10.0  
8 2602.0 -10.0  
8 2603.0 -12.0  
8 2604.0 -4.0  
8 2605.0 -4.0  
8 2606.0 -13.0  
8 2607.0 -10.0  
8 2608.0 -12.0  
8 2609.0 -12.0  
8 2610.0 -12.0  
8 2611.0 -11.0  
8 2612.0 -10.0  
8 2613.0 -7.0  
8 2614.0 -11.0  
8 2615.0 -5.0  
8 2616.0 -12.0  
8 2617.0 -10.0  
8 2618.0 -10.0  
8 2619.0 -10.0  
8 2620.0 -10.0  
8 2621.0 -6.0  
8 2622.0 -12.0  
8 2623.0 -8.0  
8 2624.0 -8.0  
8 2625.0 -11.0  
8 2626.0 -8.0  
8 2627.0 -13.0  
8 2628.0 -11.0  
8 2629.0 -8.0  
8 2630.0 -5.0  
8 2631.0 -12.0  
8   -11.160377358490566 2.9941351239747744
9 2678.0 -12.0  
9 2679.0 -5.0  
9 2680.0 -15.0  
9 2681.0 -15.0  
9 2682.0 -9.0  
9 2683.0 -8.0  
9 2684.0 -9.0  
9 2685.0 -17.0  
9 2686.0 -7.0  
9 2687.0 -16.0  
9 2688.0 -13.0  
9 2689.0 -3.0  
9 2690.0 -7.0  
9 2691.0 -8.0  
9 2692.0 -11.0  
9 2693.0 -14.0  
9 2694.0 -13.0  
9 2695.0 -8.0  
9 2696.0 -10.0  
9 2697.0 -8.0  
9 2698.0 5.0  
9 2699.0 -9.0  
9 2700.0 -6.0  
9 2701.0 -10.0  
9 2702.0 -4.0  
9 2703.0 -9.0  
9 2704.0 -11.0  
9 2705.0 -6.0  
9 2706.0 -9.0  
9 2707.0 -10.0  
9 2708.0 -10.0  
9 2709.0 -8.0  
9 2710.0 -13.0  
9 2711.0 -6.0  
9 2712.0 -9.0  
9 2713.0 -10.0  
9 2714.0 -11.0  
9 2715.0 -11.0  
9 2716.0 -9.0  
9 2717.0 -9.0  
9 2718.0 -4.0  
9 2719.0 -12.0  
9 2720.0 -11.0  
9 2721.0 -15.0  
9 2722.0 -2.0  
9 2723.0 -13.0  
9 2724.0 -9.0  
9 2725.0 -12.0  
9 2726.0 -14.0  
9 2727.0 -15.0  
9 2728.0 -9.0  
9 2729.0 -11.0  
9 2730.0 -8.0  
9 2731.0 -8.0  
9 2732.0 -15.0  
9 2733.0 -13.0  
9 2734.0 -11.0  
9 2735.0 -14.0  
9 2736.0 -12.0  
9 2737.0 -8.0  
9 2738.0 -17.0  
9 2739.0 -13.0  
9 2740.0 -11.0  
9 2741.0 -11.0  
9 2742.0 -13.0  
9 2743.0 -13.0  
9 2744.0 -15.0  
9 2745.0 -13.0  
9 2746.0 -14.0  
9 2747.0 -12.0  
9 2748.0 -8.0  
9 2749.0 -6.0  
9 2750.0 -9.0  
9 2751.0 -10.0  
9 2752.0 -10.0  
9 2753.0 -13.0  
9 2754.0 -13.0  
9 2755.0 -8.0  
9 2756.0 -12.0  
9 2757.0 -18.0  
9 2758.0 -7.0  
9 2759.0 -14.0  
9 2760.0 -15.0  
9 2761.0 -7.0  
9 2762.0 -13.0  
9 2763.0 -12.0  
9 2764.0 -11.0  
9 2765.0 -8.0  
9 2766.0 -14.0  
9 2767.0 -9.0  
9 2768.0 -11.0  
9 2769.0 -14.0  
9 2770.0 -10.0  
9 2771.0 -19.0  
9 2772.0 -9.0  
9 2773.0 -10.0  
9 2774.0 -9.0  
9 2775.0 -7.0  
9   -10.479591836734693 3.6315780340061843
10 2822.0 -9.0  
10 2823.0 -9.0  
10 2824.0 -10.0  
10 2825.0 -5.0  
10 2826.0 -10.0  
10 2827.0 -8.0  
10 2828.0 -7.0  
10 2829.0 -14.0  
10 2830.0 -9.0  
10 2831.0 -7.0  
10 2832.0 -9.0  
10 2833.0 -11.0  
10 2834.0 -9.0  
10 2835.0 -11.0  
10 2836.0 -9.0  
10 2837.0 -14.0  
10 2838.0 -10.0  
10 2839.0 -6.0  
10 2840.0 -15.0  
10 2841.0 -13.0  
10 2842.0 -14.0  
10 2843.0 -13.0  
10 2844.0 -9.0  
10 2845.0 -12.0  
10 2846.0 -8.0  
10 2847.0 -8.0  
10 2848.0 -11.0  
10 2849.0 -13.0  
10 2850.0 -9.0  
10 2851.0 -10.0  
10 2852.0 -12.0  
10 2853.0 -6.0  
10 2854.0 -6.0  
10 2855.0 -14.0  
10 2856.0 -13.0  
10 2857.0 -5.0  
10 2858.0 -8.0  
10 2859.0 -12.0  
10 2860.0 -12.0  
10 2861.0 -7.0  
10 2862.0 -9.0  
10 2863.0 -11.0  
10 2864.0 -9.0  
10 2865.0 -8.0  
10 2866.0 -10.0  
10 2867.0 -16.0  
10 2868.0 -8.0  
10 2869.0 -6.0  
10 2870.0 -8.0  
10 2871.0 -14.0  
10 2872.0 -8.0  
10 2873.0 -12.0  
10 2874.0 -15.0  
10 2875.0 -12.0  
10 2876.0 -12.0  
10 2877.0 -14.0  
10 2878.0 -11.0  
10 2879.0 -15.0  
10 2880.0 -11.0  
10 2881.0 -11.0  
10 2882.0 -9.0  
10 2883.0 -13.0  
10 2884.0 -10.0  
10 2885.0 -8.0  
10 2886.0 -11.0  
10 2887.0 -16.0  
10 2888.0 -6.0  
10 2889.0 -11.0  
10 2890.0 -12.0  
10 2891.0 -7.0  
10 2892.0 -17.0  
10 2893.0 -10.0  
10 2894.0 -8.0  
10 2895.0 -9.0  
10 2896.0 -13.0  
10 2897.0 -9.0  
10 2898.0 -7.0  
10 2899.0 -8.0  
10 2900.0 -10.0  
10 2901.0 -14.0  
10 2902.0 -6.0  
10 2903.0 -11.0  
10 2904.0 -12.0  
10 2905.0 -12.0  
10 2906.0 -13.0  
10 2907.0 -7.0  
10 2908.0 -9.0  
10 2909.0 -16.0  
10 2910.0 -7.0  
10 2911.0 -15.0  
10 2912.0 -10.0  
10 2913.0 -11.0  
10 2914.0 -16.0  
10 2915.0 -13.0  
10 2916.0 -7.0  
10 2917.0 -11.0  
10 2918.0 -11.0  
10   -10.43298969072165 2.849876888261006
11 2962.0 -6.0  
11 2963.0 -10.0  
11 2964.0 -12.0  
11 2965.0 -8.0  
11 2966.0 -10.0  
11 2967.0 -11.0  
11 2968.0 -5.0  
11 2969.0 -12.0  
11 2970.0 -13.0  
11 2971.0 -4.0  
11 2972.0 -11.0  
11 2973.0 -5.0  
11 2974.0 -7.0  
11 2975.0 -9.0  
11 2976.0 -10.0  
11 2977.0 -9.0  
11 2978.0 -17.0  
11 2979.0 -8.0  
11 2980.0 -10.0  
11 2981.0 -12.0  
11 2982.0 -10.0  
11 2983.0 -9.0  
11 2984.0 -6.0  
11 2985.0 -4.0  
11 2986.0 -14.0  
11 2987.0 -5.0  
11 2988.0 -8.0  
11 2989.0 -13.0  
11 2990.0 -14.0  
11 2991.0 -6.0  
11 2992.0 -10.0  
11 2993.0 -2.0  
11 2994.0 -8.0  
11 2995.0 -2.0  
11 2996.0 -13.0  
11 2997.0 -13.0  
11 2998.0 -9.0  
11 2999.0 -8.0  
11 3000.0 -8.0  
11 3001.0 1.0  
11 3002.0 -9.0  
11 3003.0 -12.0  
11 3004.0 -11.0  
11 3005.0 -11.0  
11 3006.0 -12.0  
11 3007.0 -8.0  
11 3008.0 -16.0  
11 3009.0 -3.0  
11 3010.0 -13.0  
11 3011.0 -15.0  
11 3012.0 -7.0  
11 3013.0 -5.0  
11 3014.0 -7.0  
11 3015.0 -18.0  
11 3016.0 -13.0  
11 3017.0 -14.0  
11 3018.0 -8.0  
11 3019.0 -9.0  
11 3020.0 -12.0  
11 3021.0 -12.0  
11 3022.0 -13.0  
11 3023.0 -5.0  
11 3024.0 -11.0  
11 3025.0 -14.0  
11 3026.0 -10.0  
11 3027.0 -9.0  
11 3028.0 -12.0  
11 3029.0 -9.0  
11 3030.0 -6.0  
11 3031.0 -8.0  
11 3032.0 -6.0  
11 3033.0 -15.0  
11 3034.0 -15.0  
11 3035.0 -3.0  
11 3036.0 -16.0  
11 3037.0 -8.0  
11 3038.0 -10.0  
11 3039.0 -10.0  
11 3040.0 -8.0  
11 3041.0 -7.0  
11 3042.0 -9.0  
11 3043.0 -9.0  
11 3044.0 -2.0  
11 3045.0 -3.0  
11 3046.0 -5.0  
11 3047.0 -2.0  
11 3048.0 -2.0  
11 3049.0 -5.0  
11 3050.0 -5.0  
11 3051.0 -6.0  
11 3052.0 -9.0  
11 3053.0 -6.0  
11   -8.945652173913043 3.8796126275553053
12 3090.0 -6.0  
12 3091.0 -8.0  
12 3092.0 -15.0  
12 3093.0 -14.0  
12 3094.0 -9.0  
12 3095.0 -6.0  
12 3096.0 -2.0  
12 3097.0 -8.0  
12 3098.0 -4.0  
12 3099.0 -11.0  
12 3100.0 -13.0  
12 3101.0 -4.0  
12 3102.0 -6.0  
12 3103.0 -6.0  
12 3104.0 -10.0  
12 3105.0 -7.0  
12 3106.0 -2.0  
12 3107.0 -8.0  
12 3108.0 -5.0  
12 3109.0 -9.0  
12 3110.0 -11.0  
12 3111.0 -9.0  
12 3112.0 -7.0  
12 3113.0 -4.0  
12 3114.0 -3.0  
12 3115.0 -1.0  
12 3116.0 -6.0  
12 3117.0 -6.0  
12 3118.0 -1.0  
12 3119.0 -6.0  
12 3120.0 -10.0  
12 3121.0 -2.0  
12 3122.0 -7.0  
12 3123.0 -8.0  
12 3124.0 -4.0  
12 3125.0 -7.0  
12 3126.0 -7.0  
12 3127.0 -5.0  
12 3128.0 -8.0  
12 3129.0 -4.0  
12 3130.0 -8.0  
12 3131.0 -7.0  
12 3132.0 -7.0  
12 3133.0 -2.0  
12 3134.0 -10.0  
12 3135.0 -8.0  
12 3136.0 -6.0  
12 3137.0 -7.0  
12 3138.0 -10.0  
12 3139.0 -9.0  
12 3140.0 -9.0  
12 3141.0 -9.0  
12 3142.0 -8.0  
12 3143.0 -8.0  
12 3144.0 -13.0  
12 3145.0 -11.0  
12 3146.0 -4.0  
12 3147.0 -5.0  
12 3148.0 -7.0  
12 3149.0 -13.0  
12 3150.0 -7.0  
12 3151.0 -12.0  
12 3152.0 -6.0  
12 3153.0 -7.0  
12 3154.0 -6.0  
12 3155.0 -1.0  
12 3156.0 -6.0  
12 3157.0 -4.0  
12 3158.0 -6.0  
12 3159.0 -13.0  
12 3160.0 -6.0  
12 3161.0 -5.0  
12 3162.0 -9.0  
12 3163.0 -8.0  
12 3164.0 -4.0  
12 3165.0 -10.0  
12 3166.0 -6.0  
12 3167.0 -5.0  
12 3168.0 -4.0  
12 3169.0 -10.0  
12   -7.0625 3.0836007766894857
13 3206.0 -7.0  
13 3207.0 -8.0  
13 3208.0 -2.0  
13 3209.0 -10.0  
13 3210.0 -7.0  
13 3211.0 -11.0  
13 3212.0 -5.0  
13 3213.0 -6.0  
13 3214.0 -3.0  
13 3215.0 -10.0  
13 3216.0 -5.0  
13 3217.0 -11.0  
13 3218.0 -10.0  
13 3219.0 -7.0  
13 3220.0 -8.0  
13 3221.0 1.0  
13 3222.0 -4.0  
13 3223.0 -6.0  
13 3224.0 -9.0  
13 3225.0 -7.0  
13 3226.0 -7.0  
13 3227.0 -7.0  
13 3228.0 -2.0  
13 3229.0 -7.0  
13 3230.0 -6.0  
13 3231.0 -7.0  
13 3232.0 -3.0  
13 3233.0 -11.0  
13 3234.0 -8.0  
13 3235.0 -7.0  
13 3236.0 -11.0  
13 3237.0 -2.0  
13 3238.0 -7.0  
13 3239.0 -10.0  
13 3240.0 -8.0  
13 3241.0 -2.0  
13 3242.0 -6.0  
13 3243.0 -10.0  
13 3244.0 -5.0  
13 3245.0 -8.0  
13 3246.0 -5.0  
13 3247.0 -3.0  
13 3248.0 -5.0  
13 3249.0 -4.0  
13 3250.0 -4.0  
13 3251.0 -10.0  
13 3252.0 -7.0  
13 3253.0 -3.0  
13 3254.0 -8.0  
13 3255.0 -3.0  
13 3256.0 -11.0  
13 3257.0 -5.0  
13 3258.0 -7.0  
13 3259.0 -6.0  
13 3260.0 -8.0  
13 3261.0 -9.0  
13 3262.0 -2.0  
13 3263.0 -4.0  
13 3264.0 -4.0  
13 3265.0 -3.0  
13 3266.0 2.0  
13 3267.0 -9.0  
13 3268.0 -9.0  
13 3269.0 -3.0  
13 3270.0 -9.0  
13 3271.0 -10.0  
13 3272.0 -8.0  
13 3273.0 -7.0  
13 3274.0 -6.0  
13 3275.0 -6.0  
13 3276.0 -7.0  
13 3277.0 -7.0  
13 3278.0 -5.0  
13 3279.0 -1.0  
13 3280.0 -7.0  
13 3281.0 -4.0  
13 3282.0 -9.0  
13 3283.0 1.0  
13   -6.205128205128205 2.9886922547863395
14 3320.0 -7.0  
14 3321.0 -10.0  
14 3322.0 -7.0  
14 3323.0 -6.0  
14 3324.0 -5.0  
14 3325.0 -5.0  
14 3326.0 -8.0  
